1604D919-43FF-41A1-9558-91A8CEFC75E3,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-12-19,4400.0000,5039100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E8AE0794-FD79-45B9-BE9C-68C6A897656A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-09-03,4500.0000,4552800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0FB231F3-CBC0-4E7D-A23B-D6538658014F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-09-02,3600.0000,4548300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F8DA0B82-B51C-4989-A8C5-DFCF1993273E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-09-01,3700.0000,4544700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
89FE9EF0-A921-48CA-9485-5BD0B045188D,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-31,7900.0000,4541000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A306A05A-B6D0-44B9-AA99-1813B792D149,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-30,8000.0000,4533100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
D8178C8E-3C8C-4409-930A-593D59AD933F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-29,4100.0000,4525100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
056E4746-F21D-4A85-A793-DE9DB07E7713,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-28,5100.0000,4521000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
512E9B95-BEDA-4E9B-8905-692A4CA319E9,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-27,3900.0000,4515900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
65AD671F-C886-4370-B934-3666D4528D0A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-26,3600.0000,4512000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8C4A9A7B-5408-4A79-BF9D-E27CFE051B53,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-25,7300.0000,4508400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A0DFD700-DE85-4CE8-A07C-A76437429F67,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-24,3200.0000,4501100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
C2627BFC-9510-46A9-8C92-D8A2F06D807F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-23,5300.0000,4497900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2AF1EE35-DC80-44E8-BB8A-BDFCD7A0F2CB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-22,5100.0000,4492600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
ED00CA7D-8477-44A2-9F6A-77B54F936A45,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-21,6900.0000,4487500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E2806704-E50D-4CAB-BBA5-7AE5EBE19BC2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-20,3800.0000,4480600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9B80384E-49B6-4D41-8E81-735D48A37D37,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-19,3300.0000,4476800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3F4C4989-D66B-4D93-B7F0-14EE5BE162C6,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-18,5200.0000,4473500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
BE440A11-AE21-4507-97BE-C30A15AF40E7,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-17,3800.0000,4468300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
314F9526-DB02-49E9-A005-FF29D7FC1D72,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-16,4100.0000,4464500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0CEC8469-43E1-45D0-8B10-4B80F42197CB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-15,4200.0000,4460400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
ED8100E9-343E-4780-8428-ACB114BFBEA4,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-14,4000.0000,4456200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
AEC049F6-D40C-4078-B7DB-2E05A0B68309,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-13,5700.0000,4452200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B2BB3CF0-0ACB-46C3-9912-2D4805108ED5,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-12,3200.0000,4446500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
5AD3EE45-BCC0-471A-A399-0CA1874C6585,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-11,3300.0000,4443300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
CAD0BED2-4725-403C-B1EA-7E7624B33924,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-10,3800.0000,4440000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F21D84D0-C5C1-4E46-AECE-A1BE694E5348,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-09,2800.0000,4436200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4D6583B2-040D-4789-8F27-D451D24A41D9,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-08,2800.0000,4433400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
ECC1350E-77BA-4376-878A-A934F65A1040,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-07,1900.0000,4430600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
BC532C15-FB8F-4F65-BBC3-EAF282A3D5E5,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-06,1800.0000,4428700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8F223D94-D09D-4CDB-B68B-5148FF267CAF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-05,1900.0000,4426900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6F26925A-5E98-455E-B57A-EA00EB472FB4,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-04,1800.0000,4425000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2F8AA8BF-0033-4D71-8D6C-9B7604E5A739,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-03,1800.0000,4423200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6A1B67EF-1843-41E1-A7DF-91BF9E0C1A4E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-02,1900.0000,4421400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B667412A-6FB6-450A-9510-2898BF88221E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-08-01,1700.0000,4419500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
392BB346-F14C-4F07-A152-2B261AA21D9C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-31,1900.0000,4417800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
AF8078C2-200F-4EB5-923E-5F8008094EAE,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-30,1800.0000,4415900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
33F31FCF-F845-4F76-A451-68B934C51020,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-29,1900.0000,4414100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
262FBCCB-3349-4643-953F-016A3DA9353C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-28,1800.0000,4412200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4926A38D-DE8E-423F-9432-1543E538DC8B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-27,2400.0000,4410400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E7BDF5EF-D9D2-4603-A463-56F5ABB4D280,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-26,1800.0000,4408000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A5935A23-E0BC-4B67-AEB4-B7C06B86ED6E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-25,1800.0000,4406200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B8158125-CA99-4562-8C32-D2954FF89EE2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-24,1900.0000,4404400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
638F395F-A16E-43AA-B799-1AD39D5573AA,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-23,1600.0000,4402500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
681C117E-4D63-402C-A293-6056F5EF2320,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-22,1800.0000,4400900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
AA0C7BBB-AE99-4893-92D5-0D963FE2040F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-21,1700.0000,4399100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
65A5DD82-D5C7-47D9-8186-C46748B2403C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-20,1800.0000,4397400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6F6A8EE2-21B5-4C4C-8A5B-9107A986A3BB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-19,1700.0000,4395600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
34ADDB93-A087-40A1-A57D-6CC532383582,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-18,1800.0000,4393900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9A54BC28-D7AA-4D1F-892F-2F60943F5D16,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-17,1700.0000,4392100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
022D0688-0B28-42B2-B616-6BC5295D83A1,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-16,1800.0000,4390400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8ADC5A1B-0DEB-42E4-A787-E5E48A10849A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-15,1600.0000,4388600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
C794AEA9-712D-4CDB-804D-8FEAD624736F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-14,1800.0000,4387000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
52C18E3C-AACC-4758-A71C-197C14ACA690,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-13,1700.0000,4385200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A1D8564F-1315-4C9F-91EB-1C8417F004BB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-12,1800.0000,4383500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
94F7495E-6A4C-41A3-9E18-F04EB3EAAE79,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-11,1700.0000,4381700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4D08BD64-F70F-4597-825C-AC66B70DF765,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-10,1800.0000,4380000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F8A0517C-10D9-434C-B0ED-452409CB39FC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-09,1700.0000,4378200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
431CBDB8-5EC6-4F62-9991-AA06F86A9CCF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-08,1800.0000,4376500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
03692197-6914-473A-B9AE-DB61747860E1,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-07,1700.0000,4374700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
30BBA70E-3273-4E7A-AD76-82300433A553,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-06,1700.0000,4373000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
38CD67FB-95DD-42C5-9298-A08E8314C332,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-05,1700.0000,4371300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2BEABA97-F9E7-4CDC-B7CF-90EF10A4ECD2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-04,1800.0000,4369600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4CF0CEDB-CF1C-461E-B2FF-DC581BEEDE47,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-03,1700.0000,4367800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
BE2909AA-76C3-448C-8C63-596CDAFF2D86,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-02,1800.0000,4366100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3473F402-1480-49D4-9DD7-A41BA00A659F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-07-01,1800.0000,4364300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6B82EEBD-CAD3-4E1F-BFAB-1B34F90EA871,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-30,1700.0000,4362500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
61344A5C-71C6-42E4-A278-380F170FB9CB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-29,1700.0000,4360800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F7B3277D-60A7-4F22-BC64-E6B097CCBFAF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-28,1700.0000,4359100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6998BE56-E062-4CDA-BE98-44749CB3F164,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-27,1700.0000,4357400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
DE0BE9E3-EFE3-4642-ABFF-01A640022B5C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-26,1800.0000,4355700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
15A29FAB-4DF7-4637-99BA-1B99B6B0B065,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-25,1700.0000,4353900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9295F5C6-DA98-489D-B8FB-41B734D92BD3,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-24,1800.0000,4352200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8038C0D5-467F-43E5-B156-E5D24FFBE40C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-23,1700.0000,4350400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
1FACD2ED-96CD-41E3-A994-FB847B2229B8,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-22,1700.0000,4348700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E595C331-7A98-4B16-904F-5EB9608D609D,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-21,1700.0000,4347000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
75CE6184-2158-4570-ABE6-0089A6B41E2C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-20,1800.0000,4345300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
1B82B378-F7AC-44C6-8EC7-423E1C68C6BB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-19,1200.0000,4343500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3AADA4BE-0041-487B-AB7E-2180851C933B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-18,1300.0000,4342300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F502E339-E0F2-47DE-A7C2-F5BC47F66FA4,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-17,1200.0000,4341000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
030AEE21-0349-48D7-95CA-7A8D0FC17A47,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-16,1300.0000,4339800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4D968241-78CA-4B4E-B2CC-83C5C77A7C30,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-15,1400.0000,4338500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B1D5EA6D-DCAF-4576-9EFE-25F0E90A5A68,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-14,1200.0000,4337100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
415CF2E0-3503-4F04-B4AE-A52FAEA41E33,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-13,1400.0000,4335900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F8790E96-4798-4C5A-AEAD-F983B6C74666,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-12,1500.0000,4334500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
390B5928-4E73-416B-AA1C-E31967F8C42B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-11,1500.0000,4333000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
44F1CA05-24B0-4011-8462-5E1C58C26132,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-10,1600.0000,4331500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
1916189B-8EC9-4A11-B9C8-9DE4C011999A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-09,1400.0000,4329900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
FCF32E97-7320-40C8-AFA4-7DAB1969A0F2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-08,1500.0000,4328500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
01BC6DC1-4086-401E-A8F2-8C888E484684,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-07,3100.0000,4327000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E976EBB9-4DD0-4C4A-910E-87EA54E37E9C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-06,2600.0000,4323900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
50633475-24EE-4B3C-A958-5892884E6E00,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-05,3400.0000,4321300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
89ADAFBB-370B-4542-8024-F51449AFA27C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-04,6700.0000,4317900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
5FE8932E-63FB-42AB-93FF-1083E222506D,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-03,3700.0000,4311200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9B9CCCA5-5145-4425-8A58-6529938169AC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-02,4000.0000,4307500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
1BCE5A45-5C06-4FBB-891E-FADE504DF4E3,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-06-01,4800.0000,4303500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
72D1D183-604D-4290-824A-4C9E84192023,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-31,6800.0000,4298700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6B607901-FD2D-4B49-B05C-A9870061BE91,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-30,4800.0000,4291900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3C5550AB-4222-4630-9C8D-B129F4220AA6,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-29,7400.0000,4287100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
CFD5742F-F51D-4820-AB99-E9FC61ECB7D6,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-28,4400.0000,4279700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
94A930B3-72C4-4896-A876-2578E4409F3A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-27,5100.0000,4275300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2193A8EA-B01E-49FA-B92B-77DB9054473C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-26,4600.0000,4270200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
ACC28BD5-BBCC-4922-9CF2-12B0C8607C5F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-25,6900.0000,4265600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7F3E0C00-5C2B-4A3C-B1ED-52E9BB8F8B28,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-24,4000.0000,4258700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B72119A2-F068-41E0-8C54-76053771116A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-23,4900.0000,4254700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4E313678-C306-4B65-812F-21637F77FB36,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-22,5300.0000,4249800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A0164331-982D-48FF-8D31-20DCC3052B4C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-21,5700.0000,4244500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9F38EC39-8DBA-4929-B4AD-86431340B6B1,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-05-20,5900.0000,4238800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
